
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Liegestuetz"
%
% Proband:
%     "b"
%
% Rows:
%     800
%

@RELATION exercise-5b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-245,10,113,-26,47,22
-248,6,101,-49,17,3
-253,9,105,-48,12,10
-254,20,95,-17,17,31
-254,4,96,-1,72,56
-238,18,101,5,44,46
-234,5,97,-9,51,83
-241,19,101,-21,38,123
-237,14,101,-8,33,145
-236,25,101,28,33,133
-244,18,95,20,72,146
-264,22,107,23,97,154
-243,24,84,23,161,115
-250,17,96,35,176,110
-227,29,81,30,202,80
-259,37,83,6,227,104
-265,41,87,3,233,104
-276,49,81,13,244,68
-260,28,75,37,170,157
-266,42,63,57,189,106
-288,37,87,20,190,67
-276,47,60,-5,137,61
-283,40,73,-32,125,71
-278,43,63,-31,62,30
-280,48,66,-22,31,15
-281,52,57,-14,3,2
-284,30,69,20,-13,-8
-267,35,68,1,-44,-20
-257,42,80,-23,-36,-64
-273,27,76,-51,-13,-62
-274,27,83,-31,-6,-81
-254,42,78,-36,-44,-76
-233,31,67,-13,-98,-74
-253,38,73,-18,-98,-56
-265,25,86,-14,-77,-58
-249,33,97,-32,-61,-69
-248,22,94,-47,-20,-85
-237,12,96,-85,24,-97
-218,23,86,-101,16,-115
-228,12,101,-71,35,-83
-246,39,105,-41,18,-20
-220,12,100,-33,17,37
-223,13,102,-28,-4,42
-246,10,104,-25,-9,17
-252,32,106,-16,-2,15
-257,15,110,-1,44,21
-272,26,102,5,49,14
-248,26,96,1,51,2
-243,20,89,0,22,11
-242,20,101,5,14,18
-225,29,104,23,12,37
-224,20,81,10,13,37
-246,5,105,21,29,59
-229,34,89,56,140,59
-238,9,113,48,175,-7
-248,41,99,44,212,-43
-255,22,111,34,216,1
-247,15,82,38,230,77
-259,41,87,19,260,44
-261,16,91,8,243,48
-269,35,78,16,236,14
-240,22,67,-8,187,32
-254,33,58,-11,169,21
-264,8,81,-24,178,10
-252,26,61,-9,156,-1
-288,22,82,-1,153,1
-281,25,63,9,115,26
-279,28,65,23,90,24
-290,30,77,38,68,37
-278,28,69,14,27,-8
-265,28,62,-8,14,-28
-249,22,68,-9,-40,-63
-272,28,75,-26,-90,-76
-255,28,75,-17,-164,-50
-277,15,82,-10,-170,-21
-257,27,81,27,-199,-25
-263,22,77,18,-175,-27
-244,14,84,4,-135,-81
-248,19,91,-53,-51,-103
-238,19,92,-58,54,-107
-248,11,94,-34,63,-76
-260,9,93,-9,3,-41
-231,2,97,8,-3,-96
-243,24,95,12,-2,-89
-240,19,103,33,82,26
-236,6,103,36,138,86
-238,17,108,29,184,79
-238,12,112,4,188,61
-245,19,109,-37,91,45
-254,14,114,-51,72,29
-254,10,115,-51,30,29
-259,13,106,-41,-5,32
-255,16,115,-25,-9,20
-248,19,106,-6,-34,39
-230,9,102,-2,-54,69
-225,12,93,-19,-79,61
-227,28,93,-20,-40,70
-218,21,89,-17,24,152
-224,22,79,23,118,151
-237,5,87,26,201,184
-260,34,90,41,322,100
-262,28,78,8,325,77
-255,20,85,-5,301,52
-255,35,87,7,292,77
-261,27,78,45,282,150
-252,45,61,45,200,148
-268,29,69,43,214,97
-258,57,61,45,171,74
-287,33,77,17,159,111
-294,43,68,24,126,83
-290,39,71,12,117,58
-281,41,57,23,88,81
-298,45,68,21,82,72
-275,48,60,12,36,41
-277,39,59,-1,-7,27
-285,53,75,-59,-27,-13
-256,47,67,-71,-66,-80
-272,22,88,-69,-89,-133
-264,40,62,-29,-113,-162
-266,36,72,5,-111,-160
-262,27,83,7,-147,-141
-230,24,82,12,-115,-140
-228,23,85,-1,-92,-132
-220,28,97,31,-79,-111
-246,38,89,39,9,-89
-241,9,102,4,-2,-71
-229,21,101,-15,-28,-42
-249,17,100,-8,8,-37
-234,9,98,15,-3,-44
-247,31,97,37,52,-26
-254,17,104,44,89,5
-228,23,93,31,50,44
-245,13,102,-4,46,5
-258,28,99,-9,57,10
-264,20,93,-8,61,12
-245,22,98,-2,58,9
-252,24,93,-8,50,10
-250,13,97,-9,41,9
-248,18,90,-2,13,-3
-246,23,89,3,7,3
-246,17,104,14,7,18
-235,15,102,21,18,27
-234,11,98,12,8,51
-230,10,107,2,-2,102
-217,24,95,-9,32,131
-248,15,107,-16,86,125
-240,46,92,-36,124,62
-221,22,100,-14,171,117
-256,30,100,-4,287,164
-258,31,103,-14,287,105
-253,22,87,-42,278,58
-260,29,91,-20,301,4
-269,49,72,14,297,10
-259,20,68,-4,274,93
-263,39,67,31,192,88
-265,30,71,20,129,108
-273,45,66,27,136,96
-281,41,70,7,158,76
-262,44,52,-16,137,43
-274,36,68,-13,159,46
-279,42,61,7,138,45
-289,49,58,24,122,32
-284,40,62,32,82,11
-282,45,64,19,65,-28
-277,40,51,-7,55,-29
-279,37,55,-52,21,-53
-280,36,64,-29,26,-95
-276,17,73,-39,-26,-115
-269,38,71,-4,-110,-147
-260,23,75,-16,-154,-100
-264,41,65,12,-137,-89
-245,11,67,-5,-115,-79
-247,25,74,-5,-73,-117
-245,22,82,-12,-56,-144
-234,28,79,3,-143,-133
-236,11,91,10,-92,-57
-231,17,98,-19,-51,-54
-223,30,85,-24,-29,-71
-248,14,88,-31,-31,-13
-239,15,88,26,24,12
-262,3,106,13,60,17
-257,13,99,-9,58,7
-257,15,85,0,69,6
-264,18,107,4,73,19
-261,13,84,-12,88,33
-229,24,90,-38,84,11
-256,20,87,-40,79,16
-244,15,87,-33,67,6
-251,13,90,-26,55,15
-245,27,98,-19,45,19
-264,21,82,-2,37,21
-250,15,95,12,56,24
-267,12,91,17,56,28
-246,20,91,12,52,23
-233,17,78,11,46,19
-239,12,100,11,52,19
-270,18,86,-4,36,15
-249,15,100,-11,47,17
-234,16,93,-17,46,6
-237,12,87,-16,45,9
-261,23,94,-13,50,19
-247,16,86,-15,64,15
-243,9,93,-14,65,9
-257,21,94,-9,65,6
-237,19,91,1,67,7
-238,14,104,7,66,10
-246,28,91,5,49,10
-249,13,95,3,42,13
-248,26,82,4,49,11
-254,16,99,-3,52,11
-246,12,84,-5,60,14
-246,21,90,-8,61,12
-250,20,88,-11,54,15
-270,14,92,-13,50,23
-254,21,91,-13,57,23
-258,21,90,-18,57,16
-252,17,92,-18,61,14
-240,16,86,-19,54,16
-252,20,93,-15,60,14
-246,21,90,-11,51,17
-261,12,93,-8,42,21
-259,21,88,-9,44,21
-269,15,98,-9,40,19
-247,14,87,-13,43,16
-250,12,92,-16,53,12
-245,18,86,-14,44,7
-251,8,98,-9,45,11
-243,15,98,-10,47,19
-240,19,89,-12,46,20
-249,22,88,-11,48,18
-255,17,97,-11,50,19
-251,13,101,-14,60,15
-251,18,97,-14,63,16
-248,18,90,-14,60,20
-254,9,98,-9,57,21
-244,16,97,-8,53,18
-258,16,99,-7,50,13
-249,15,99,-5,55,14
-241,8,98,-2,58,14
-251,15,94,-1,48,9
-265,19,103,-3,52,18
-251,15,96,-5,55,19
-255,11,99,-6,60,16
-261,17,98,-9,61,17
-252,16,96,-10,63,18
-242,13,99,-12,62,14
-261,20,100,-12,61,10
-251,16,96,-6,53,15
-253,13,99,-2,52,18
-251,18,94,-2,48,15
-253,20,97,-3,50,13
-254,15,97,-4,56,12
-253,15,97,-9,60,11
-250,21,94,-9,50,9
-252,17,96,-8,50,12
-251,15,95,-9,53,15
-250,14,104,-7,55,14
-248,13,105,-9,57,14
-252,15,96,-8,57,13
-244,18,97,-9,56,17
-251,17,88,-4,66,10
-250,16,89,-4,60,15
-256,21,82,-7,50,14
-263,19,95,-8,49,13
-238,18,96,-11,53,12
-235,22,95,-7,59,10
-232,4,101,-5,61,13
-254,17,103,-1,56,10
-250,19,94,0,55,13
-261,23,89,-2,58,19
-250,25,91,-3,58,19
-247,7,102,-13,55,11
-252,9,105,-20,55,5
-250,20,97,-17,54,2
