
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Bizeps-Curl(beidarmig, gleichzeitig)"
%
% Proband:
%     "a"
%
% Rows:
%     757
%

@RELATION exercise-4a

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-79,3,259,-32,155,47
-78,2,252,-22,173,66
-74,-1,241,-27,191,83
-92,10,264,-40,375,123
-146,4,262,-29,530,207
-139,0,273,2,798,170
-174,12,256,53,881,44
-131,27,253,-19,-83,13
-94,7,262,0,-628,0
-39,21,255,-11,-823,72
-38,10,257,-45,-570,138
-25,10,264,-63,-480,149
-31,7,246,-65,-620,156
-43,9,246,-58,-572,138
-44,9,257,-37,-423,113
-40,-5,261,57,-497,-104
-27,17,258,64,-802,-234
-12,8,272,16,-1101,-263
36,15,265,-98,-1649,-139
76,8,270,-166,-1509,138
83,-1,244,-153,-1000,137
56,9,238,-5,99,-17
64,-2,256,8,503,27
45,11,274,36,954,4
-3,20,277,66,1308,52
-20,14,271,40,1194,147
-40,-4,275,5,1055,186
-31,5,277,-1,976,143
-19,3,282,-29,890,140
-37,5,272,-25,745,118
27,6,223,26,379,4
-22,13,238,-4,456,33
-45,16,259,-66,509,143
-95,-5,298,-52,651,145
-89,7,248,14,444,31
-83,40,231,69,-66,-100
-87,-5,299,33,-218,-93
-104,40,265,-91,-277,-107
-72,31,316,-191,-511,-88
-25,33,235,-214,-531,11
-53,-5,262,-22,122,-41
-101,21,280,30,397,-51
-64,13,267,55,-15,80
-57,14,276,50,-92,153
-41,12,268,27,-100,102
-16,5,255,29,-265,35
-41,16,258,-11,-244,34
-33,11,258,-21,-126,37
-9,4,263,-27,-55,50
-17,11,258,-31,63,64
-13,-2,258,-23,82,63
-47,15,261,-19,87,55
