
% Title:   6-axis exercise data
%
% Source:
%     collection: Hao Zhang at bodyboom
%     aggregation: Sebastian Steuer
%     date: 2011-04
%
% Exercise:
%     "Ausfallschritt"
%
% Proband:
%     "b"
%
% Rows:
%     1000
%

@RELATION exercise-2b

@ATTRIBUTE y1 INTEGER
@ATTRIBUTE y2 INTEGER
@ATTRIBUTE y3 INTEGER
@ATTRIBUTE y4 INTEGER
@ATTRIBUTE y5 INTEGER
@ATTRIBUTE y6 INTEGER

@DATA
-1,9,270,3,59,-3
2,21,255,1,61,-3
-2,12,269,-5,41,-8
13,12,266,-8,47,3
-2,18,265,-5,46,1
16,15,260,5,59,-3
7,18,261,0,68,23
7,16,265,-1,56,29
1,9,272,-1,62,25
-1,18,260,2,47,21
3,11,264,-2,45,20
3,18,265,-5,56,20
3,15,265,-4,48,15
2,13,265,-4,51,20
1,12,264,-5,56,23
3,13,264,-13,62,12
4,13,265,-17,60,3
5,15,263,-11,64,-13
1,14,268,-12,77,1
3,15,261,-15,66,16
19,17,268,-14,77,16
-4,11,275,-20,89,25
-19,19,278,-22,83,32
-4,16,258,-12,63,31
-4,24,256,-4,91,27
9,8,263,-1,69,25
-12,17,266,2,60,23
2,7,268,-2,44,16
-9,14,257,-5,52,11
-6,12,268,-4,49,-9
0,10,261,-4,78,-8
1,8,278,-10,66,-2
4,16,266,-8,65,-1
-5,22,266,-15,74,2
7,17,260,-18,68,5
-7,17,258,-19,73,2
2,11,271,-12,65,-6
-7,6,265,-2,53,-9
7,6,276,-3,58,-9
8,25,261,-8,40,-6
11,10,259,-12,39,-5
-12,16,265,-12,41,-4
9,5,274,-17,64,7
11,13,260,-22,44,1
17,11,269,-27,48,6
5,11,269,-23,55,0
0,9,270,-17,44,-19
8,20,264,-15,47,-28
-3,15,268,-15,39,-27
-10,10,268,-17,40,-9
-5,14,272,-20,40,2
3,13,266,-19,37,54
-12,-2,260,-13,45,103
-3,10,270,10,60,67
-7,-2,272,21,54,42
-1,11,265,16,43,32
-4,17,264,10,38,13
-5,14,265,4,68,19
8,4,270,-12,42,6
-8,19,263,-5,66,-15
-12,21,261,6,86,-36
7,15,263,4,75,-16
-9,8,273,0,73,-10
-4,6,264,-2,71,-14
6,9,268,-6,59,-12
1,0,267,-3,66,-16
-7,9,267,-10,72,-7
14,7,257,-23,52,2
5,4,264,-25,67,6
-2,16,265,-17,78,3
-13,8,272,-11,58,12
-1,6,271,-5,51,10
-10,9,270,5,52,1
11,13,270,12,44,-7
6,8,261,11,53,-18
1,11,268,18,73,-39
17,6,266,9,67,-56
6,16,270,3,79,-50
3,17,267,-16,75,-12
-5,8,266,-20,57,40
8,8,271,-26,71,66
2,7,266,-18,70,33
-12,10,268,-10,59,35
0,10,266,-11,57,26
-1,18,261,-3,45,7
1,7,259,-11,44,37
5,10,265,-6,44,8
-4,-5,267,-6,34,-5
-5,9,264,-3,42,-34
-7,16,266,-10,49,-18
-4,15,266,-19,13,22
2,15,262,-17,7,63
6,7,263,-12,6,74
-1,8,259,-5,-2,51
4,8,266,-13,28,41
4,6,263,-14,43,39
-2,12,264,-20,56,28
4,9,268,-24,75,30
-6,5,263,-14,86,26
5,10,263,-11,102,10
3,3,263,-5,107,24
-1,11,275,-13,111,24
0,8,266,-18,84,30
-5,6,270,7,111,15
0,11,266,8,102,1
-2,1,265,-31,106,10
-1,2,265,-27,64,-14
-1,7,265,-9,70,-49
-4,14,265,6,69,-53
-2,7,268,12,73,-24
-1,9,268,29,98,-31
-8,9,266,31,104,-45
-8,8,269,20,113,-37
-10,16,275,-3,105,-18
12,16,261,-30,76,4
6,15,265,-57,54,39
-11,-7,277,-71,101,69
-12,10,267,-47,54,-4
-7,1,261,-37,32,-32
-1,3,268,-25,18,-30
-11,11,266,-13,55,-17
